sample_id,source_id,path,semantic_sign_id,group_id,route_id,session_id,physical_sign_id,has_sign,is_synthetic,annotation_status
emtd_72ca33f1c1e1c9c8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860371.JPG,children_crossing pass_either_side,emtd_dup_emtd_72ca33f1c1e1c9c8,,,,true,false,source_boxes_unreviewed
emtd_d85b67a2e74c36f4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860394.JPG,no_entry,emtd_dup_emtd_d85b67a2e74c36f4,,,,true,false,source_boxes_unreviewed
emtd_c6165ae8361d22d1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860398.JPG,height_restriction,emtd_dup_emtd_c6165ae8361d22d1,,,,true,false,source_boxes_unreviewed
emtd_1a05ea3a6f431838,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860409.JPG,pass_either_side,emtd_dup_emtd_1a05ea3a6f431838,,,,true,false,source_boxes_unreviewed
emtd_2a0a0b2cfe0ac666,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860411.JPG,pass_either_side,emtd_dup_emtd_2a0a0b2cfe0ac666,,,,true,false,source_boxes_unreviewed
emtd_00a30adde56da653,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860413.JPG,general_caution,emtd_dup_emtd_00a30adde56da653,,,,true,false,source_boxes_unreviewed
emtd_a68bcea7bd15df10,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860416.JPG,,emtd_dup_emtd_a68bcea7bd15df10,,,,true,false,source_boxes_unreviewed
emtd_b2e71399904be6c2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860639.JPG,keep_right,emtd_dup_emtd_b2e71399904be6c2,,,,true,false,source_boxes_unreviewed
emtd_030c8af46287be06,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/P1860642.JPG,side_road_left,emtd_dup_emtd_030c8af46287be06,,,,true,false,source_boxes_unreviewed
emtd_45d54815138e523e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (101).png,divided_road_begins keep_right,emtd_dup_emtd_45d54815138e523e,,,,true,false,source_boxes_unreviewed
emtd_ae3c2d8d4035e435,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (102).png,height_restriction maximum_speed no_entry,emtd_dup_emtd_ae3c2d8d4035e435,,,,true,false,source_boxes_unreviewed
emtd_4979f8f85583d8ec,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (103).png,height_restriction maximum_speed no_entry,emtd_dup_emtd_4979f8f85583d8ec,,,,true,false,source_boxes_unreviewed
emtd_777aaf4b9aca3408,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (105).png,maximum_speed,emtd_dup_emtd_777aaf4b9aca3408,,,,true,false,source_boxes_unreviewed
emtd_20f4efa9359fe143,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (109).png,maximum_speed,emtd_dup_emtd_20f4efa9359fe143,,,,true,false,source_boxes_unreviewed
emtd_e3e5946f3e2a82fc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (110).png,maximum_speed,emtd_dup_emtd_20f4efa9359fe143,,,,true,false,source_boxes_unreviewed
emtd_00988f3171828f27,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (114).png,height_restriction maximum_speed stop,emtd_dup_emtd_00988f3171828f27,,,,true,false,source_boxes_unreviewed
emtd_94fa340a0d670ea6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (116).png,divided_road_begins pedestrian_crossing,emtd_dup_emtd_94fa340a0d670ea6,,,,true,false,source_boxes_unreviewed
emtd_be9e2270d0628bba,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (118).png,divided_road_begins pedestrian_crossing road_hump,emtd_dup_emtd_be9e2270d0628bba,,,,true,false,source_boxes_unreviewed
emtd_bb096ba63805df6e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (119).png,stop,emtd_dup_emtd_bb096ba63805df6e,,,,true,false,source_boxes_unreviewed
emtd_0869c9a0920be1d3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (12).png,stop t_junction,emtd_dup_emtd_0869c9a0920be1d3,,,,true,false,source_boxes_unreviewed
emtd_b409273072eb02b8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (122).png,,emtd_dup_emtd_b409273072eb02b8,,,,true,false,source_boxes_unreviewed
emtd_2a7d1087c1552c6f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (124).png,,emtd_dup_emtd_2a7d1087c1552c6f,,,,true,false,source_boxes_unreviewed
emtd_3cf774064801236e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (126).png,pedestrian_crossing,emtd_dup_emtd_3cf774064801236e,,,,true,false,source_boxes_unreviewed
emtd_dbfac1521a4da677,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (128).png,road_hump,emtd_dup_emtd_dbfac1521a4da677,,,,true,false,source_boxes_unreviewed
emtd_e7a965ae8755681e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (13).png,stop t_junction,emtd_dup_emtd_e7a965ae8755681e,,,,true,false,source_boxes_unreviewed
emtd_df521cafd2e7f940,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (137).png,side_road_right,emtd_dup_emtd_df521cafd2e7f940,,,,true,false,source_boxes_unreviewed
emtd_96f733d50c7f5130,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (139).png,curve_left road_hump,emtd_dup_emtd_96f733d50c7f5130,,,,true,false,source_boxes_unreviewed
emtd_63f92938c22973ad,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (140).png,curve_left maximum_speed no_entry road_hump,emtd_dup_emtd_63f92938c22973ad,,,,true,false,source_boxes_unreviewed
emtd_bf89734a07e9f9a8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (15).png,stop t_junction,emtd_dup_emtd_bf89734a07e9f9a8,,,,true,false,source_boxes_unreviewed
emtd_68dd202b20299614,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (154).png,side_road_left,emtd_dup_emtd_68dd202b20299614,,,,true,false,source_boxes_unreviewed
emtd_a0294037bca66aa9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (156).png,crossroads,emtd_dup_emtd_a0294037bca66aa9,,,,true,false,source_boxes_unreviewed
emtd_a38b0961a70badc9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (16).png,no_heavy_vehicle,emtd_dup_emtd_a38b0961a70badc9,,,,true,false,source_boxes_unreviewed
emtd_c93e477731dc68aa,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (167).png,side_road_right,emtd_dup_emtd_c93e477731dc68aa,,,,true,false,source_boxes_unreviewed
emtd_9b609598d3644b81,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (17).png,no_heavy_vehicle,emtd_dup_emtd_9b609598d3644b81,,,,true,false,source_boxes_unreviewed
emtd_c50e37646cd064ca,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (171).png,side_road_left,emtd_dup_emtd_c50e37646cd064ca,,,,true,false,source_boxes_unreviewed
emtd_f064bdcb26a6bd99,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (18).png,no_heavy_vehicle,emtd_dup_emtd_f064bdcb26a6bd99,,,,true,false,source_boxes_unreviewed
emtd_db66c26b36cd8103,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (182).png,road_hump staggered_junction,emtd_dup_emtd_db66c26b36cd8103,,,,true,false,source_boxes_unreviewed
emtd_3d12b7340c82d0f2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (183).png,staggered_junction,emtd_dup_emtd_3d12b7340c82d0f2,,,,true,false,source_boxes_unreviewed
emtd_6c4265f9b9ce9e34,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (184).png,staggered_junction,emtd_dup_emtd_6c4265f9b9ce9e34,,,,true,false,source_boxes_unreviewed
emtd_0f05a1cb8eeac810,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (19).png,no_heavy_vehicle,emtd_dup_emtd_0f05a1cb8eeac810,,,,true,false,source_boxes_unreviewed
emtd_5b73c017d8b7c322,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (190).png,no_overtaking traffic_signal_ahead,emtd_dup_emtd_5b73c017d8b7c322,,,,true,false,source_boxes_unreviewed
emtd_47e028962db99dbd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (191).png,no_overtaking traffic_signal_ahead,emtd_dup_emtd_47e028962db99dbd,,,,true,false,source_boxes_unreviewed
emtd_24bf9498f00b0acf,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (192).png,curve_left,emtd_dup_emtd_24bf9498f00b0acf,,,,true,false,source_boxes_unreviewed
emtd_92beb7fbc9890a1a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (195).png,curve_left no_overtaking,emtd_dup_emtd_92beb7fbc9890a1a,,,,true,false,source_boxes_unreviewed
emtd_3b7eba9b00e311f6,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (196).png,two_way_traffic,emtd_dup_emtd_3b7eba9b00e311f6,,,,true,false,source_boxes_unreviewed
emtd_febf1639bee47442,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (197).png,two_way_traffic,emtd_dup_emtd_febf1639bee47442,,,,true,false,source_boxes_unreviewed
emtd_98dfbf1a980c3ff4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (199).png,two_way_traffic,emtd_dup_emtd_98dfbf1a980c3ff4,,,,true,false,source_boxes_unreviewed
emtd_7230b53e389dfa64,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (200).png,two_way_traffic,emtd_dup_emtd_7230b53e389dfa64,,,,true,false,source_boxes_unreviewed
emtd_d7eed066ee575544,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (201).png,no_overtaking traffic_signal_ahead,emtd_dup_emtd_d7eed066ee575544,,,,true,false,source_boxes_unreviewed
emtd_e87b5b252d4f1ec3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (202).png,no_overtaking traffic_signal_ahead,emtd_dup_emtd_e87b5b252d4f1ec3,,,,true,false,source_boxes_unreviewed
emtd_e84f3544a854f151,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (203).png,no_overtaking traffic_signal_ahead,emtd_dup_emtd_e84f3544a854f151,,,,true,false,source_boxes_unreviewed
emtd_9e17581883b923ed,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (208).png,t_junction,emtd_dup_emtd_9e17581883b923ed,,,,true,false,source_boxes_unreviewed
emtd_7e0bff5cf9d55cdf,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (210).png,stop t_junction,emtd_dup_emtd_7e0bff5cf9d55cdf,,,,true,false,source_boxes_unreviewed
emtd_8ce131fcb2c8fed8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (215).png,curve_left,emtd_dup_emtd_8ce131fcb2c8fed8,,,,true,false,source_boxes_unreviewed
emtd_2487eb09bc887a80,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (22).png,stop,emtd_dup_emtd_2487eb09bc887a80,,,,true,false,source_boxes_unreviewed
emtd_8041763ff898dd78,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (220).png,no_u_turn,emtd_dup_emtd_8041763ff898dd78,,,,true,false,source_boxes_unreviewed
emtd_ecaf1f64ed132b6c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (224).png,divided_road_begins no_u_turn,emtd_dup_emtd_ecaf1f64ed132b6c,,,,true,false,source_boxes_unreviewed
emtd_4dfe51e40d7b9547,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (225).png,divided_road_begins no_u_turn roadworks stop,emtd_dup_emtd_4dfe51e40d7b9547,,,,true,false,source_boxes_unreviewed
emtd_50915fb50cc7d488,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (226).png,divided_road_begins keep_left t_junction,emtd_dup_emtd_50915fb50cc7d488,,,,true,false,source_boxes_unreviewed
emtd_4d3922230fab2996,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (227).png,keep_left t_junction,emtd_dup_emtd_4d3922230fab2996,,,,true,false,source_boxes_unreviewed
emtd_4b28b89f22b47f59,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (23).png,road_hump,emtd_dup_emtd_4b28b89f22b47f59,,,,true,false,source_boxes_unreviewed
emtd_3211db382f189ec9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (230).png,side_road_right,emtd_dup_emtd_3211db382f189ec9,,,,true,false,source_boxes_unreviewed
emtd_061532bf31fe4c30,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (238).png,children_crossing crossroads,emtd_dup_emtd_061532bf31fe4c30,,,,true,false,source_boxes_unreviewed
emtd_3d79936293a10dd7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (239).png,children_crossing,emtd_dup_emtd_3d79936293a10dd7,,,,true,false,source_boxes_unreviewed
emtd_80b3750c3ad531d3,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (242).png,crossroads,emtd_dup_emtd_80b3750c3ad531d3,,,,true,false,source_boxes_unreviewed
emtd_26b004f004482943,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (246).png,keep_right maximum_speed,emtd_dup_emtd_26b004f004482943,,,,true,false,source_boxes_unreviewed
emtd_f6a087ef05c79e28,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (25).png,stop,emtd_dup_emtd_f6a087ef05c79e28,,,,true,false,source_boxes_unreviewed
emtd_8af82c9799b0a794,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (250).png,keep_right,emtd_dup_emtd_8af82c9799b0a794,,,,true,false,source_boxes_unreviewed
emtd_41cc1cfbb8691933,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (254).png,side_road_left,emtd_dup_emtd_41cc1cfbb8691933,,,,true,false,source_boxes_unreviewed
emtd_4e99621c3f915b6f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (256).png,side_road_left,emtd_dup_emtd_4e99621c3f915b6f,,,,true,false,source_boxes_unreviewed
emtd_a8b9cba0d160dc08,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (257).png,side_road_right,emtd_dup_emtd_a8b9cba0d160dc08,,,,true,false,source_boxes_unreviewed
emtd_14cc12b1e20c19bd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (261).png,side_road_right,emtd_dup_emtd_14cc12b1e20c19bd,,,,true,false,source_boxes_unreviewed
emtd_406756c35d6da334,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (265).png,children_crossing,emtd_dup_emtd_406756c35d6da334,,,,true,false,source_boxes_unreviewed
emtd_018e51e9ae23a3ba,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (267).png,children_crossing general_caution give_way roundabout_ahead,emtd_dup_emtd_018e51e9ae23a3ba,,,,true,false,source_boxes_unreviewed
emtd_643de76a68d374e0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (268).png,children_crossing general_caution give_way roundabout_ahead,emtd_dup_emtd_643de76a68d374e0,,,,true,false,source_boxes_unreviewed
emtd_63b2ecc242ac30fd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (271).png,children_crossing,emtd_dup_emtd_63b2ecc242ac30fd,,,,true,false,source_boxes_unreviewed
emtd_392c33456a68caa2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (277).png,stop,emtd_dup_emtd_392c33456a68caa2,,,,true,false,source_boxes_unreviewed
emtd_08487605f8d07bdc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (278).png,no_entry stop,emtd_dup_emtd_08487605f8d07bdc,,,,true,false,source_boxes_unreviewed
emtd_f83fa3e37bd383db,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (279).png,divided_road_begins give_way roundabout_ahead,emtd_dup_emtd_f83fa3e37bd383db,,,,true,false,source_boxes_unreviewed
emtd_c77f07884f3b0afd,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (280).png,divided_road_begins give_way roundabout_ahead,emtd_dup_emtd_c77f07884f3b0afd,,,,true,false,source_boxes_unreviewed
emtd_abb6d92eae09fd8e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (281).png,give_way roundabout_ahead,emtd_dup_emtd_abb6d92eae09fd8e,,,,true,false,source_boxes_unreviewed
emtd_8f7e798bef8b857c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (287).png,keep_left no_overtaking side_road_left,emtd_dup_emtd_8f7e798bef8b857c,,,,true,false,source_boxes_unreviewed
emtd_f13d801ad7d2b152,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (288).png,keep_left no_overtaking side_road_left,emtd_dup_emtd_f13d801ad7d2b152,,,,true,false,source_boxes_unreviewed
emtd_72f8f76c91ead88a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (289).png,keep_left no_entry no_overtaking,emtd_dup_emtd_72f8f76c91ead88a,,,,true,false,source_boxes_unreviewed
emtd_9aa7dca4b8a09a1d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (291).png,give_way side_road_right,emtd_dup_emtd_9aa7dca4b8a09a1d,,,,true,false,source_boxes_unreviewed
emtd_1db3d5c40c201627,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (292).png,give_way side_road_right,emtd_dup_emtd_1db3d5c40c201627,,,,true,false,source_boxes_unreviewed
emtd_6c6336a4fe5b9a86,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (293).png,give_way side_road_right,emtd_dup_emtd_6c6336a4fe5b9a86,,,,true,false,source_boxes_unreviewed
emtd_7d2a6d47d511cc58,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (295).png,general_caution road_narrows_both,emtd_dup_emtd_0b135d5452fca1bc,,,,true,false,source_boxes_unreviewed
emtd_0b135d5452fca1bc,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (296).png,general_caution road_narrows_both,emtd_dup_emtd_0b135d5452fca1bc,,,,true,false,source_boxes_unreviewed
emtd_fa60124cff855c75,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (298).png,general_caution road_narrows_both,emtd_dup_emtd_fa60124cff855c75,,,,true,false,source_boxes_unreviewed
emtd_cc2aa98984715850,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (31).png,stop,emtd_dup_emtd_cc2aa98984715850,,,,true,false,source_boxes_unreviewed
emtd_04cd3b9d54d92b46,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (311).png,no_u_turn,emtd_dup_emtd_04cd3b9d54d92b46,,,,true,false,source_boxes_unreviewed
emtd_c828ea59252aebaf,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (313).png,roundabout_ahead,emtd_dup_emtd_c828ea59252aebaf,,,,true,false,source_boxes_unreviewed
emtd_d255ff9967c36226,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (314).png,maximum_speed side_road_right,emtd_dup_emtd_d255ff9967c36226,,,,true,false,source_boxes_unreviewed
emtd_2cff2f6c6a799f5e,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (315).png,maximum_speed side_road_right,emtd_dup_emtd_2cff2f6c6a799f5e,,,,true,false,source_boxes_unreviewed
emtd_205cc2c8e60c9eaa,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (319).png,side_road_right,emtd_dup_emtd_205cc2c8e60c9eaa,,,,true,false,source_boxes_unreviewed
emtd_32a998418f1dabd2,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (321).png,roundabout_ahead,emtd_dup_emtd_32a998418f1dabd2,,,,true,false,source_boxes_unreviewed
emtd_e7fc40b17400844d,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (322).png,roundabout_ahead,emtd_dup_emtd_e7fc40b17400844d,,,,true,false,source_boxes_unreviewed
emtd_ea5d8e6a127f40c9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (328).png,road_narrows_both,emtd_dup_emtd_ea5d8e6a127f40c9,,,,true,false,source_boxes_unreviewed
emtd_aedd5ece83e2d8e8,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (329).png,road_narrows_both,emtd_dup_emtd_aedd5ece83e2d8e8,,,,true,false,source_boxes_unreviewed
emtd_a518ac992ac1d5a0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (331).png,road_narrows_both,emtd_dup_emtd_a518ac992ac1d5a0,,,,true,false,source_boxes_unreviewed
emtd_f2308c0aaaf857e1,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (332).png,road_narrows_both,emtd_dup_emtd_f2308c0aaaf857e1,,,,true,false,source_boxes_unreviewed
emtd_7a4c6513c9fc2183,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (39).png,road_hump,emtd_dup_emtd_7a4c6513c9fc2183,,,,true,false,source_boxes_unreviewed
emtd_b18ae704b64d62c0,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (41).png,pedestrian_crossing,emtd_dup_emtd_b18ae704b64d62c0,,,,true,false,source_boxes_unreviewed
emtd_b983516b549c0ada,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (49).png,maximum_speed road_narrows_both stop,emtd_dup_emtd_b983516b549c0ada,,,,true,false,source_boxes_unreviewed
emtd_e1b6bada8aa26482,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (50).png,maximum_speed stop,emtd_dup_emtd_e1b6bada8aa26482,,,,true,false,source_boxes_unreviewed
emtd_fc7291ba39fbe0d5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (60).png,no_left_turn,emtd_dup_emtd_fc7291ba39fbe0d5,,,,true,false,source_boxes_unreviewed
emtd_cdfc9e454086f3ed,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (61).png,no_left_turn,emtd_dup_emtd_cdfc9e454086f3ed,,,,true,false,source_boxes_unreviewed
emtd_a4649379d63ad5e7,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (62).png,no_left_turn,emtd_dup_emtd_a4649379d63ad5e7,,,,true,false,source_boxes_unreviewed
emtd_cf60f2c266a67940,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (63).png,side_road_left,emtd_dup_emtd_cf60f2c266a67940,,,,true,false,source_boxes_unreviewed
emtd_9db7498b37a2b392,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (69).png,stop,emtd_dup_emtd_9db7498b37a2b392,,,,true,false,source_boxes_unreviewed
emtd_b0523d29fb4605bf,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (7).png,,emtd_dup_emtd_b0523d29fb4605bf,,,,true,false,source_boxes_unreviewed
emtd_db2c56c851f1f24b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (73).png,height_restriction maximum_speed,emtd_dup_emtd_db2c56c851f1f24b,,,,true,false,source_boxes_unreviewed
emtd_f6db5430fa1dbf04,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (74).png,maximum_speed,emtd_dup_emtd_f6db5430fa1dbf04,,,,true,false,source_boxes_unreviewed
emtd_6d12917d23d39d65,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (75).png,maximum_speed,emtd_dup_emtd_6d12917d23d39d65,,,,true,false,source_boxes_unreviewed
emtd_40de39938cbd8ff9,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (76).png,divided_road_begins maximum_speed,emtd_dup_emtd_40de39938cbd8ff9,,,,true,false,source_boxes_unreviewed
emtd_254b3cede5da9e7c,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (77).png,divided_road_begins give_way maximum_speed,emtd_dup_emtd_254b3cede5da9e7c,,,,true,false,source_boxes_unreviewed
emtd_cd231db70a144662,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (8).png,,emtd_dup_emtd_cd231db70a144662,,,,true,false,source_boxes_unreviewed
emtd_fec5286f2348d2f4,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (81).png,height_restriction weight_restriction,emtd_dup_emtd_fec5286f2348d2f4,,,,true,false,source_boxes_unreviewed
emtd_51280e73c48fa304,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (83).png,side_road_left,emtd_dup_emtd_51280e73c48fa304,,,,true,false,source_boxes_unreviewed
emtd_32c4edc13ca9cb80,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (85).png,keep_right maximum_speed no_left_turn stop,emtd_dup_emtd_32c4edc13ca9cb80,,,,true,false,source_boxes_unreviewed
emtd_50151c3e117edc65,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (86).png,keep_right maximum_speed no_left_turn stop,emtd_dup_emtd_50151c3e117edc65,,,,true,false,source_boxes_unreviewed
emtd_ecfd881435d99808,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (88).png,keep_right maximum_speed no_left_turn stop,emtd_dup_emtd_ecfd881435d99808,,,,true,false,source_boxes_unreviewed
emtd_2cb555f1a6b6025a,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (89).png,height_restriction keep_right,emtd_dup_emtd_2cb555f1a6b6025a,,,,true,false,source_boxes_unreviewed
emtd_1ca24f39588a3df5,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (9).png,road_narrows_both,emtd_dup_emtd_1ca24f39588a3df5,,,,true,false,source_boxes_unreviewed
emtd_e922be64f6c9a29b,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (91).png,height_restriction two_way_traffic,emtd_dup_emtd_e922be64f6c9a29b,,,,true,false,source_boxes_unreviewed
emtd_f43403930d9e849f,emtd_zenodo_1217105,C:/MiniProject/data/raw/emtd/images/Screenshot (92).png,height_restriction two_way_traffic,emtd_dup_emtd_f43403930d9e849f,,,,true,false,source_boxes_unreviewed
